"A82645","5DD","W","20010401","20060930","0"
"A82646","5NE","W","20061001","20130331","0"
"A82646","5D4","W","20010401","20060930","0"
"A82646","01H","W","20130401","","0"
"A82646","4NA24","W","19990401","20010331","0"
"A82647","01H","W","20130401","20170331","0"
"A82647","5DD","W","20010401","20060930","0"
"A82647","5NE","W","20061001","20130331","0"
"A82647","01K","W","20170401","","0"
"A82647","4DQ30","W","19990401","20010331","0"
"A82648","5NE","W","20061001","20120930","0"
"A82648","4MW56","W","19990401","20010331","0"
"A82648","5D6","W","20010401","20060930","0"
"A82649","5DD","W","20010401","20060930","0"
"A82649","5NE","W","20061001","20120930","0"
"A82649","4DQ30","W","19990401","20010331","0"
"A82650","5NE","W","20061001","20130331","0"
"A82650","01H","W","20130401","20170331","0"
"A82650","5DD","W","20010401","20060930","0"
"A82650","4DQ30","W","19990401","20010331","0"
"A82650","01K","W","20170401","","0"
"A82651","5NE","W","20061001","20130331","0"
"A82651","01H","W","20130401","20170331","0"
"A82651","4DQ30","W","19990401","20010331","0"
"A82651","01K","W","20170401","","0"
"A82651","5DD","W","20010401","20060930","0"
"A82652","5DD","W","20010401","20060930","0"
"A82652","5NE","W","20061001","20120930","0"
"A82652","4KC44","W","19990401","20010331","0"
"A82654","5NE","W","20061001","20130331","0"
"A82654","5D4","W","20010401","20060930","0"
"A82654","01H","W","20130401","","0"
"A82654","4NA24","W","20010101","20010331","0"
"A83001","4KQ91","W","19990401","20020331","0"
"A83001","5KE","W","20020401","20060930","0"
"A83001","5ND","W","20061001","20130331","0"
"A83001","00D","W","20130401","","0"
"A83003","5J8","W","20020401","20060930","0"
"A83003","4YW85","W","19990401","20020331","0"
"A83003","5ND","W","20061001","20130331","0"
"A83003","00D","W","20130401","","0"
"A83004","5KD","W","20020401","20060930","0"
"A83004","4EE45","W","19990401","20020331","0"
"A83004","00D","W","20130401","","0"
"A83004","5ND","W","20061001","20130331","0"
"A83005","00C","W","20130401","","0"
"A83005","5J9","W","20020401","20130331","0"
"A83005","4GN78","W","19990401","20020331","0"
"A83006","5J9","W","20020401","20130331","0"
"A83006","00C","W","20130401","","0"
"A83006","4GN78","W","19990401","20020331","0"
"A83007","5KD","W","20020401","20060930","0"
"A83007","00D","W","20130401","","0"
"A83007","5ND","W","20061001","20130331","0"
"A83007","4EE45","W","19990401","20020331","0"
"A83008","00D","W","20130401","","0"
"A83008","5KE","W","20020401","20060930","0"
"A83008","4KQ91","W","19990401","20020331","0"
"A83008","5ND","W","20061001","20130331","0"
"A83009","4KF02","W","19990401","20020331","0"
"A83009","5ND","W","20061001","20130331","0"
"A83009","5KC","W","20020401","20060930","0"
"A83009","00J","W","20130401","","0"
"A83010","5J9","W","20020401","20130331","0"
"A83010","00C","W","20130401","","0"
"A83010","4GN78","W","19990401","20020331","0"
"A83011","4KF02","W","19990401","20020331","0"
"A83011","5KC","W","20020401","20060930","0"
"A83011","5ND","W","20061001","20130331","0"
"A83011","00J","W","20130401","","0"
"A83012","5ND","W","20061001","20130331","0"
"A83012","5KD","W","20020401","20060930","0"
"A83012","00D","W","20130401","","0"
"A83012","4EE45","W","19990401","20020331","0"
"A83013","4GN78","W","19990401","20020331","0"
"A83013","5J9","W","20020401","20130331","0"
"A83013","00C","W","20130401","","0"
"A83014","5KC","W","20020401","20060930","0"
"A83014","00J","W","20130401","","0"
"A83014","5ND","W","20061001","20130331","0"
"A83014","4KF02","W","19990401","20020331","0"
"A83015","4YW85","W","19990401","20020331","0"
"A83015","5ND","W","20061001","20130331","0"
"A83015","5J8","W","20020401","20060930","0"
"A83015","00D","W","20130401","","0"
"A83016","4ND46","W","19990401","20020331","0"
"A83016","5ND","W","20061001","20130331","0"
"A83016","00J","W","20130401","","0"
"A83016","5KA","W","20020401","20060930","0"
"A83017","00D","W","20130401","","0"
"A83017","5ND","W","20061001","20130331","0"
"A83017","5KD","W","20020401","20060930","0"
"A83017","4EE45","W","19990401","20020331","0"
"A83018","4ND46","W","19990401","20020331","0"
"A83018","5ND","W","20061001","20130331","0"
"A83018","5KA","W","20020401","20060930","0"
"A83018","00J","W","20130401","","0"
"A83019","5KD","W","20020401","20060930","0"
"A83019","5ND","W","20061001","20130331","0"
"A83019","4EE45","W","19990401","20020331","0"
"A83019","00D","W","20130401","","0"
"A83020","5ND","W","20061001","20130331","0"
"A83020","00D","W","20130401","","0"
"A83020","5J8","W","20020401","20060930","0"
"A83020","4YW85","W","19990401","20020331","0"
"A83021","5ND","W","20061001","20130331","0"
"A83021","4YW85","W","19990401","20020331","0"
"A83021","00D","W","20130401","","0"
"A83021","5J8","W","20020401","20060930","0"
"A83022","00J","W","20130401","","0"
"A83022","5ND","W","20061001","20130331","0"
"A83022","5KC","W","20020401","20060930","0"
"A83022","4KF02","W","19990401","20020331","0"
"A83023","5ND","W","20061001","20130331","0"
"A83023","00J","W","20130401","","0"
"A83023","5KA","W","20020401","20060930","0"
"A83023","4ND46","W","19990401","20020331","0"
"A83024","5ND","W","20061001","20130331","0"
"A83024","4KF02","W","19990401","20020331","0"
"A83024","00J","W","20130401","","0"
"A83024","5KC","W","20020401","20060930","0"
"A83025","4YW85","W","19990401","20020331","0"
"A83025","5ND","W","20061001","20130331","0"
"A83025","00D","W","20130401","","0"
"A83025","5J8","W","20020401","20060930","0"
"A83026","5ND","W","20061001","20130331","0"
"A83026","00J","W","20130401","","0"
"A83026","4KF02","W","19990401","20020331","0"
"A83026","5KC","W","20020401","20060930","0"
"A83027","00J","W","20130401","","0"
"A83027","4KF02","W","19990401","20020331","0"
"A83027","5KC","W","20020401","20060930","0"
"A83027","5ND","W","20061001","20130331","0"
"A83028","4KF02","W","19990401","20020331","0"
"A83028","00J","W","20130401","","0"
"A83028","5ND","W","20061001","20130331","0"
"A83028","5KC","W","20020401","20060930","0"
"A83029","4KF02","W","19990401","20020331","0"
"A83029","00J","W","20130401","","0"
"A83029","5KC","W","20020401","20060930","0"
"A83029","5ND","W","20061001","20130331","0"
"A83030","00J","W","20130401","","0"
"A83030","4KF02","W","19990401","20020331","0"
"A83030","5KC","W","20020401","20060930","0"
"A83030","5ND","W","20061001","20130331","0"
"A83031","5J9","W","20020401","20130331","0"
"A83031","4GN78","W","19990401","20020331","0"
"A83031","00C","W","20130401","","0"
"A83032","5ND","W","20061001","20130331","0"
"A83032","4YW85","W","19990401","20020331","0"
"A83032","00D","W","20130401","","0"
"A83032","5J8","W","20020401","20060930","0"
"A83033","5ND","W","20061001","20130331","0"
"A83033","4KF02","W","19990401","20020331","0"
"A83033","5KC","W","20020401","20060930","0"
"A83033","00J","W","20130401","","0"
"A83034","00C","W","20130401","","0"
"A83034","4GN78","W","19990401","20020331","0"
"A83034","5J9","W","20020401","20130331","0"
"A83035","00D","W","20130401","","0"
"A83035","5ND","W","20061001","20130331","0"
"A83035","4YW85","W","19990401","20020331","0"
"A83035","5J8","W","20020401","20060930","0"
"A83036","5KC","W","20020401","20060930","0"
"A83036","5ND","W","20061001","20130331","0"
"A83036","00J","W","20130401","","0"
"A83036","4KF02","W","19990401","20020331","0"
"A83037","5ND","W","20061001","20130331","0"
"A83037","4KQ91","W","19990401","20020331","0"
"A83037","5KE","W","20020401","20060930","0"
"A83037","00D","W","20130401","","0"
"A83038","4ND46","W","19990401","20020331","0"
"A83038","5KA","W","20020401","20060930","0"
"A83038","5ND","W","20061001","20130331","0"
"A83038","00J","W","20130401","","0"
"A83040","5J9","W","20020401","20130331","0"
"A83040","00C","W","20130401","","0"
"A83040","4GN78","W","19990401","20020331","0"
"A83041","5KD","W","20020401","20060930","0"
"A83041","00D","W","20130401","","0"
"A83041","4EE45","W","19990401","20020331","0"
"A83041","5ND","W","20061001","20130331","0"
"A83042","5KD","W","20020401","20060930","0"
"A83042","5ND","W","20061001","20130331","0"
"A83042","4EE45","W","19990401","20020331","0"
"A83042","00D","W","20130401","","0"
"A83043","00D","W","20130401","","0"
"A83043","5J8","W","20020401","20060930","0"
"A83043","4YW85","W","19990401","20020331","0"
"A83043","5ND","W","20061001","20130331","0"
"A83044","5ND","W","20061001","20130331","0"
"A83044","00D","W","20130401","","0"
"A83044","4EE45","W","19990401","20020331","0"
"A83044","5KD","W","20020401","20060930","0"
"A83045","5ND","W","20061001","20130331","0"
"A83045","5KE","W","20020401","20060930","0"
"A83045","4KQ91","W","19990401","20020331","0"
"A83045","00D","W","20130401","","0"
"A83046","00D","W","20130401","","0"
"A83046","5ND","W","20061001","20130331","0"
"A83046","5J8","W","20020401","20060930","0"
"A83046","4YW85","W","19990401","20020331","0"
"A83047","4GN78","W","19990401","20020331","0"
"A83047","5J9","W","20020401","20130331","0"
"A83047","00C","W","20130401","","0"
"A83048","4GN78","W","19990401","20020331","0"
"A83048","00C","W","20130401","","0"
"A83048","5J9","W","20020401","20130331","0"
"A83049","4ND46","W","19990401","20020331","0"
"A83049","5ND","W","20061001","20130331","0"
"A83049","5KA","W","20020401","20060930","0"
"A83049","00J","W","20130401","","0"
"A83050","5KC","W","20020401","20060930","0"
"A83050","5ND","W","20061001","20130331","0"
"A83050","00J","W","20130401","","0"
"A83050","4KF02","W","19990401","20020331","0"
"A83051","00D","W","20130401","","0"
"A83051","5KD","W","20020401","20060930","0"
"A83051","5ND","W","20061001","20130331","0"
"A83051","4EE45","W","19990401","20020331","0"
"A83052","5KE","W","20020401","20060930","0"
"A83052","5ND","W","20061001","20130331","0"
"A83052","00D","W","20130401","","0"
"A83052","4KQ91","W","19990401","20020331","0"
"A83054","4KQ91","W","19990401","20020331","0"
"A83054","00D","W","20130401","","0"
"A83054","5KE","W","20020401","20060930","0"
"A83054","5ND","W","20061001","20130331","0"
"A83055","5ND","W","20061001","20130331","0"
"A83055","00J","W","20130401","","0"
"A83055","5KC","W","20020401","20060930","0"
"A83055","4KF02","W","19990401","20020331","0"
"A83057","00D","W","20130401","","0"
"A83057","5KD","W","20020401","20060930","0"
"A83057","4EE45","W","19990401","20020331","0"
"A83057","5ND","W","20061001","20130331","0"
"A83059","4KQ91","W","19990401","20020331","0"
"A83059","5KE","W","20020401","20060930","0"
"A83059","5ND","W","20061001","20120930","0"
"A83060","5J8","W","20020401","20060930","0"
"A83060","00D","W","20130401","","0"
"A83060","4YW85","W","19990401","20020331","0"
"A83060","5ND","W","20061001","20130331","0"
"A83061","5ND","W","20061001","20130331","0"
"A83061","00D","W","20130401","","0"
"A83061","5J8","W","20020401","20060930","0"
"A83061","4YW85","W","19990401","20020331","0"
"A83066","4KQ91","W","19990401","20020331","0"
"A83066","00D","W","20130401","","0"
"A83066","5KE","W","20020401","20060930","0"
"A83066","5ND","W","20061001","20130331","0"
"A83068","00D","W","20130401","20161231","0"
"A83068","4EE45","W","19990401","20020331","0"
"A83068","5ND","W","20061001","20130331","0"
"A83068","5KD","W","20020401","20060930","0"
"A83070","4GN78","W","19990401","20020331","0"
"A83070","5J9","W","20020401","20130331","0"
"A83070","00C","W","20130401","","0"
"A83071","4EE45","W","19990401","20020331","0"
"A83071","5ND","W","20061001","20130331","0"
"A83071","5KD","W","20020401","20060930","0"
"A83071","00D","W","20130401","","0"
"A83072","5ND","W","20061001","20130331","0"
"A83072","4ND46","W","19990401","20020331","0"
"A83072","5KA","W","20020401","20060930","0"
"A83072","00J","W","20130401","","0"
"A83073","00J","W","20130401","","0"
"A83073","4ND46","W","19990401","20020331","0"
"A83073","5ND","W","20061001","20130331","0"
"A83073","5KA","W","20020401","20060930","0"
"A83074","00D","W","20130401","","0"
"A83074","5KE","W","20020401","20060930","0"
"A83074","4KQ91","W","19990401","20020331","0"
"A83074","5ND","W","20061001","20130331","0"
"A83075","5ND","W","20061001","20130331","0"
"A83075","5KD","W","20020401","20060930","0"
"A83075","00D","W","20130401","","0"
"A83075","4EE45","W","19990401","20020331","0"
"A83076","5KA","W","20020401","20060930","0"
"A83076","5ND","W","20061001","20130331","0"
"A83076","4ND46","W","19990401","20020331","0"
"A83076","00J","W","20130401","","0"
"A83603","00D","W","20130401","","0"
"A83603","5ND","W","20061001","20130331","0"
"A83603","5KE","W","20020401","20060930","0"
"A83603","4KQ91","W","19990401","20020331","0"
"A83608","4YW85","W","19990401","20020331","0"
"A83608","5J8","W","20020401","20060930","0"
"A83608","5ND","W","20061001","20120930","0"
"A83609","5ND","W","20061001","20120930","0"
"A83609","5KA","W","20020401","20060930","0"
"A83609","4ND46","W","19990401","20020331","0"
"A83610","00D","W","20130401","","0"
"A83610","4EE45","W","19990401","20020331","0"
"A83610","5ND","W","20061001","20130331","0"
"A83610","5KD","W","20020401","20060930","0"
"A83613","5J8","W","20020401","20060930","0"
"A83613","5ND","W","20061001","20120930","0"
"A83616","5KD","W","20020401","20060930","0"
"A83616","00D","W","20130401","","0"
"A83616","4EE45","W","19990401","20020331","0"
"A83616","5ND","W","20061001","20130331","0"
"A83617","5KA","W","20020401","20060930","0"
"A83617","00J","W","20130401","","0"
"A83617","5ND","W","20061001","20130331","0"
"A83617","4ND46","W","19990401","20020331","0"
"A83618","5ND","W","20061001","20130331","0"
"A83618","00J","W","20130401","","0"
"A83618","4ND46","W","19990401","20020331","0"
"A83618","5KA","W","20020401","20060930","0"
"A83619","5ND","W","20061001","20130331","0"
"A83619","4EE45","W","19990401","20020331","0"
"A83619","5KD","W","20020401","20060930","0"
"A83619","00D","W","20130401","","0"
"A83621","5J9","W","20020401","20120930","0"
"A83621","4GN78","W","19990401","20020331","0"
"A83622","5ND","W","20061001","20130331","0"
"A83622","4ND46","W","19990401","20020331","0"
"A83622","5KA","W","20020401","20060930","0"
"A83622","00J","W","20130401","","0"
"A83626","5J8","W","20020401","20060930","0"
"A83626","4YW85","W","19990401","20020331","0"
"A83626","00D","W","20130401","","0"
"A83626","5ND","W","20061001","20130331","0"
"A83627","5ND","W","20061001","20130331","0"
"A83627","4EE45","W","19990401","20020331","0"
"A83627","5KD","W","20020401","20060930","0"
"A83627","00D","W","20130401","","0"
"A83630","4KF02","W","19990401","20020331","0"
"A83630","5ND","W","20061001","20130331","0"
"A83630","5KC","W","20020401","20060930","0"
"A83630","00J","W","20130401","","0"
"A83632","4ND46","W","19990401","20020331","0"
"A83632","5ND","W","20061001","20130331","0"
"A83632","00J","W","20130401","","0"
"A83632","5KA","W","20020401","20060930","0"
"A83633","5ND","W","20061001","20120930","0"
"A83633","5KD","W","20020401","20060930","0"
"A83633","4EE45","W","19990401","20020331","0"
"A83634","5KE","W","20020401","20060930","0"
"A83634","4KQ91","W","19990401","20020331","0"
"A83634","00D","W","20130401","","0"
"A83634","5ND","W","20061001","20130331","0"
"A83635","5ND","W","20061001","20130331","0"
"A83635","5KC","W","20020401","20060930","0"
"A83635","00J","W","20130401","","0"
"A83635","4KF02","W","19990401","20020331","0"
"A83636","5KA","W","20020401","20060930","0"
"A83636","5ND","W","20061001","20130331","0"
"A83636","00J","W","20130401","","0"
"A83636","4ND46","W","19990401","20020331","0"
